participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
13,ux50lhgl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.875827+00:00,0,1,,,1,3,4.00,0.45,13.75,0.00,0.00,4,31.00,7.75,0.25,6,0,1,6,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
14,0u1hmweg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.902177+00:00,0,1,,,2,3,9.00,0.35,8.75,0.00,0.00,4,31.00,7.75,0.25,6,0,1,6,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
15,ksnmn3r3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.923276+00:00,0,1,,,3,3,8.00,0.15,9.75,0.00,0.00,4,31.00,7.75,0.25,6,0,1,6,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
16,1i2pj8ew,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.945440+00:00,0,1,,,4,3,10.00,0.15,7.75,0.00,0.00,4,31.00,7.75,0.25,6,0,1,6,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
1,ci2linjn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.580652+00:00,0,1,,,1,3,8.00,0.15,7.00,0.00,0.00,1,20.00,5.00,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
2,hpmu7hez,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.644752+00:00,0,1,,,2,3,3.00,0.35,12.00,0.00,0.00,1,20.00,5.00,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
3,h6nhwudi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.665521+00:00,0,1,,,3,3,8.00,0.25,7.00,0.00,0.00,1,20.00,5.00,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
4,mk2595p8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.685744+00:00,0,1,,,4,3,1.00,0.25,14.00,0.00,0.00,1,20.00,5.00,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
5,hn3o5zzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.705818+00:00,0,1,,,1,3,7.00,0.25,5.50,0.00,0.00,2,10.00,2.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
6,g5ukhzqf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.728293+00:00,0,1,,,2,3,0.00,0.25,12.50,0.00,0.00,2,10.00,2.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
7,xa1c49ch,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.748770+00:00,0,1,,,3,3,3.00,0.05,9.50,0.00,0.00,2,10.00,2.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
8,u283tbzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.769990+00:00,0,1,,,4,3,0.00,0.05,12.50,0.00,0.00,2,10.00,2.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
9,x2clxuiu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.792156+00:00,0,1,,,1,3,6.00,0.35,9.25,0.00,0.00,3,21.00,5.25,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
10,1em48of6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.812209+00:00,0,1,,,2,3,6.00,0.15,9.25,0.00,0.00,3,21.00,5.25,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
11,mvxfgsxa,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.835189+00:00,0,1,,,3,3,7.00,0.05,8.25,0.00,0.00,3,21.00,5.25,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
12,5gkyg04c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.855436+00:00,0,1,,,4,3,2.00,0.25,13.25,0.00,0.00,3,21.00,5.25,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
13,ux50lhgl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.875827+00:00,0,1,,,1,3,7.00,0.45,7.50,0.00,0.00,4,18.00,4.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
14,0u1hmweg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.902177+00:00,0,1,,,2,3,1.00,0.35,13.50,0.00,0.00,4,18.00,4.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
15,ksnmn3r3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.923276+00:00,0,1,,,3,3,10.00,0.15,4.50,0.00,0.00,4,18.00,4.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
16,1i2pj8ew,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.945440+00:00,0,1,,,4,3,0.00,0.15,14.50,0.00,0.00,4,18.00,4.50,0.25,7,0,1,7,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
1,ci2linjn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.580652+00:00,0,1,,,1,3,9.00,0.15,8.00,0.00,0.00,1,28.00,7.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
2,hpmu7hez,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.644752+00:00,0,1,,,2,3,10.00,0.35,7.00,0.00,0.00,1,28.00,7.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
3,h6nhwudi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.665521+00:00,0,1,,,3,3,6.00,0.25,11.00,0.00,0.00,1,28.00,7.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
4,mk2595p8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.685744+00:00,0,1,,,4,3,3.00,0.25,14.00,0.00,0.00,1,28.00,7.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
5,hn3o5zzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.705818+00:00,0,1,,,1,3,2.00,0.25,12.00,0.00,0.00,2,16.00,4.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
6,g5ukhzqf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.728293+00:00,0,1,,,2,3,8.00,0.25,6.00,0.00,0.00,2,16.00,4.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
7,xa1c49ch,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.748770+00:00,0,1,,,3,3,2.00,0.05,12.00,0.00,0.00,2,16.00,4.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
8,u283tbzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.769990+00:00,0,1,,,4,3,4.00,0.05,10.00,0.00,0.00,2,16.00,4.00,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
9,x2clxuiu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.792156+00:00,0,1,,,1,3,6.00,0.35,10.25,0.00,0.00,3,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
10,1em48of6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.812209+00:00,0,1,,,2,3,9.00,0.15,7.25,0.00,0.00,3,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
11,mvxfgsxa,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.835189+00:00,0,1,,,3,3,1.00,0.05,15.25,0.00,0.00,3,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
12,5gkyg04c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.855436+00:00,0,1,,,4,3,9.00,0.25,7.25,0.00,0.00,3,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
13,ux50lhgl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.875827+00:00,0,1,,,1,3,4.00,0.45,12.25,0.00,0.00,4,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
14,0u1hmweg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.902177+00:00,0,1,,,2,3,9.00,0.35,7.25,0.00,0.00,4,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
15,ksnmn3r3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.923276+00:00,0,1,,,3,3,8.00,0.15,8.25,0.00,0.00,4,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
16,1i2pj8ew,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.945440+00:00,0,1,,,4,3,4.00,0.15,12.25,0.00,0.00,4,25.00,6.25,0.25,8,0,1,8,1,0,1,5,public_goods,vibtn23n,,,,,,,,0
1,ci2linjn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.580652+00:00,0,1,,,1,3,5.00,0.75,12.15,0.00,0.00,1,13.00,7.15,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
2,hpmu7hez,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.644752+00:00,0,1,,,1,3,9.00,0.65,13.65,0.00,0.00,2,23.00,12.65,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
3,h6nhwudi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.665521+00:00,0,1,,,1,3,3.00,0.35,21.30,0.00,0.00,3,26.00,14.30,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
4,mk2595p8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.685744+00:00,0,1,,,1,3,2.00,0.75,17.35,0.00,0.00,4,17.00,9.35,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
5,hn3o5zzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.705818+00:00,0,1,,,2,3,2.00,0.75,15.15,0.00,0.00,1,13.00,7.15,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
6,g5ukhzqf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.728293+00:00,0,1,,,2,3,1.00,0.75,21.65,0.00,0.00,2,23.00,12.65,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
7,xa1c49ch,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.748770+00:00,0,1,,,2,3,10.00,0.75,14.30,0.00,0.00,3,26.00,14.30,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
8,u283tbzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.769990+00:00,0,1,,,2,3,9.00,0.75,10.35,0.00,0.00,4,17.00,9.35,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
9,x2clxuiu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.792156+00:00,0,1,,,3,3,4.00,0.35,13.15,0.00,0.00,1,13.00,7.15,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
10,1em48of6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.812209+00:00,0,1,,,3,3,9.00,0.75,13.65,0.00,0.00,2,23.00,12.65,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
11,mvxfgsxa,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.835189+00:00,0,1,,,3,3,9.00,0.75,15.30,0.00,0.00,3,26.00,14.30,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
12,5gkyg04c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.855436+00:00,0,1,,,3,3,3.00,0.65,16.35,0.00,0.00,4,17.00,9.35,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
13,ux50lhgl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.875827+00:00,0,1,,,4,3,2.00,0.45,15.15,0.00,0.00,1,13.00,7.15,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
14,0u1hmweg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.902177+00:00,0,1,,,4,3,4.00,0.75,18.65,0.00,0.00,2,23.00,12.65,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
15,ksnmn3r3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.923276+00:00,0,1,,,4,3,4.00,0.45,20.30,0.00,0.00,3,26.00,14.30,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
16,1i2pj8ew,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.945440+00:00,0,1,,,4,3,3.00,0.55,16.35,0.00,0.00,4,17.00,9.35,0.55,9,0,2,1,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
1,ci2linjn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.580652+00:00,0,1,,,1,3,3.00,0.75,16.35,0.00,0.00,1,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
2,hpmu7hez,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.644752+00:00,0,1,,,1,3,3.00,0.65,15.80,0.00,0.00,2,16.00,8.80,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
3,h6nhwudi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.665521+00:00,0,1,,,1,3,7.00,0.35,11.25,0.00,0.00,3,15.00,8.25,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
4,mk2595p8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.685744+00:00,0,1,,,1,3,4.00,0.75,15.35,0.00,0.00,4,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
5,hn3o5zzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.705818+00:00,0,1,,,2,3,6.00,0.75,13.35,0.00,0.00,1,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
6,g5ukhzqf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.728293+00:00,0,1,,,2,3,7.00,0.75,11.80,0.00,0.00,2,16.00,8.80,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
7,xa1c49ch,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.748770+00:00,0,1,,,2,3,2.00,0.75,16.25,0.00,0.00,3,15.00,8.25,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
8,u283tbzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.769990+00:00,0,1,,,2,3,0.00,0.75,19.35,0.00,0.00,4,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
9,x2clxuiu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.792156+00:00,0,1,,,3,3,1.00,0.35,18.35,0.00,0.00,1,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
10,1em48of6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.812209+00:00,0,1,,,3,3,3.00,0.75,15.80,0.00,0.00,2,16.00,8.80,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
11,mvxfgsxa,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.835189+00:00,0,1,,,3,3,4.00,0.75,14.25,0.00,0.00,3,15.00,8.25,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
12,5gkyg04c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.855436+00:00,0,1,,,3,3,8.00,0.65,11.35,0.00,0.00,4,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
13,ux50lhgl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.875827+00:00,0,1,,,4,3,7.00,0.45,12.35,0.00,0.00,1,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
14,0u1hmweg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.902177+00:00,0,1,,,4,3,3.00,0.75,15.80,0.00,0.00,2,16.00,8.80,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
15,ksnmn3r3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.923276+00:00,0,1,,,4,3,2.00,0.45,16.25,0.00,0.00,3,15.00,8.25,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
16,1i2pj8ew,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.945440+00:00,0,1,,,4,3,5.00,0.55,14.35,0.00,0.00,4,17.00,9.35,0.55,10,0,2,2,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
1,ci2linjn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.580652+00:00,0,1,,,1,3,9.00,0.75,12.55,0.00,0.00,1,21.00,11.55,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
2,hpmu7hez,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.644752+00:00,0,1,,,1,3,10.00,0.65,12.10,0.00,0.00,2,22.00,12.10,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
3,h6nhwudi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.665521+00:00,0,1,,,1,3,8.00,0.35,17.40,0.00,0.00,3,28.00,15.40,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
4,mk2595p8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.685744+00:00,0,1,,,1,3,2.00,0.75,23.95,0.00,0.00,4,29.00,15.95,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
5,hn3o5zzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.705818+00:00,0,1,,,2,3,1.00,0.75,20.55,0.00,0.00,1,21.00,11.55,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
6,g5ukhzqf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.728293+00:00,0,1,,,2,3,3.00,0.75,19.10,0.00,0.00,2,22.00,12.10,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
7,xa1c49ch,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.748770+00:00,0,1,,,2,3,10.00,0.75,15.40,0.00,0.00,3,28.00,15.40,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
8,u283tbzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.769990+00:00,0,1,,,2,3,9.00,0.75,16.95,0.00,0.00,4,29.00,15.95,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
9,x2clxuiu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.792156+00:00,0,1,,,3,3,10.00,0.35,11.55,0.00,0.00,1,21.00,11.55,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
10,1em48of6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.812209+00:00,0,1,,,3,3,4.00,0.75,18.10,0.00,0.00,2,22.00,12.10,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
11,mvxfgsxa,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.835189+00:00,0,1,,,3,3,7.00,0.75,18.40,0.00,0.00,3,28.00,15.40,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
12,5gkyg04c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.855436+00:00,0,1,,,3,3,8.00,0.65,17.95,0.00,0.00,4,29.00,15.95,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
13,ux50lhgl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.875827+00:00,0,1,,,4,3,1.00,0.45,20.55,0.00,0.00,1,21.00,11.55,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
14,0u1hmweg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.902177+00:00,0,1,,,4,3,5.00,0.75,17.10,0.00,0.00,2,22.00,12.10,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
15,ksnmn3r3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.923276+00:00,0,1,,,4,3,3.00,0.45,22.40,0.00,0.00,3,28.00,15.40,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
16,1i2pj8ew,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.945440+00:00,0,1,,,4,3,10.00,0.55,15.95,0.00,0.00,4,29.00,15.95,0.55,11,0,2,3,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
1,ci2linjn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.580652+00:00,0,1,,,1,3,6.00,0.75,14.45,0.00,0.00,1,19.00,10.45,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
2,hpmu7hez,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.644752+00:00,0,1,,,1,3,8.00,0.65,9.15,0.00,0.00,2,13.00,7.15,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
3,h6nhwudi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.665521+00:00,0,1,,,1,3,6.00,0.35,15.00,0.00,0.00,3,20.00,11.00,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
4,mk2595p8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.685744+00:00,0,1,,,1,3,3.00,0.75,16.35,0.00,0.00,4,17.00,9.35,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
5,hn3o5zzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.705818+00:00,0,1,,,2,3,4.00,0.75,16.45,0.00,0.00,1,19.00,10.45,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
6,g5ukhzqf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.728293+00:00,0,1,,,2,3,5.00,0.75,12.15,0.00,0.00,2,13.00,7.15,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
7,xa1c49ch,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.748770+00:00,0,1,,,2,3,8.00,0.75,13.00,0.00,0.00,3,20.00,11.00,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
8,u283tbzt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.769990+00:00,0,1,,,2,3,6.00,0.75,13.35,0.00,0.00,4,17.00,9.35,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
9,x2clxuiu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.792156+00:00,0,1,,,3,3,7.00,0.35,13.45,0.00,0.00,1,19.00,10.45,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
10,1em48of6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.812209+00:00,0,1,,,3,3,0.00,0.75,17.15,0.00,0.00,2,13.00,7.15,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
11,mvxfgsxa,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:52:57.835189+00:00,0,1,,,3,3,2.00,0.75,19.00,0.00,0.00,3,20.00,11.00,0.55,12,0,2,4,1,0,2,5,public_goods,vibtn23n,,,,,,,,0
